#OTU ID	MQ201019-23	MQ201019-24	MQ201019-25	MQ201019-26	MQ201019-27	MQ201019-28	MQ201019-29	MQ201019-30	MQ201019-31	MQ201019-32	MQ201019-33	MQ201019-34	MQ201019-35	MQ201019-36	MQ201019-37	MQ201019-38	MQ201019-39	MQ201019-40	MQ201019-41	MQ201019-42	MQ201019-43	MQ201019-44	MQ201019-45	MQ201019-46	MQ201019-47	MQ201019-48	MQ201019-49	MQ201019-50	MQ201019-51	MQ201019-52	MQ201019-53	MQ201019-54	MQ201019-55	MQ201019-56	MQ201019-57	MQ201019-58	MQ201019-59	MQ201019-60	MQ201019-61	MQ201019-62	MQ201019-63	MQ201019-64	MQ201019-65	MQ201019-66	MQ201019-67	MQ201019-68	MQ201019-69	MQ201019-70	MQ201019-71	MQ201019-72	MQ201019-73	MQ201019-74	MQ201019-75	MQ201019-76	MQ201019-77	MQ201019-78	MQ201019-79	MQ201019-80	MQ201019-81	MQ201019-82	MQ201019-83	MQ201019-84	MQ201019-85	MQ201019-86	MQ201019-87	MQ201019-88	MQ201019-89	MQ201019-90
ASV1613	0	0	0	0	0	0	0	0	2	10	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	1	0	0	0	4	3	5	6	6	4	9	13	0	0	0	0	0	0	0	0	0	0	0	0
ASV2576	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	3	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	3	0
ASV1672	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	4	8	9	6	0	0	0	0	0	0	0	0	0	0	0	0	4	4	1	5	6	4	3	3	0	0	0	0	0	1	0	0	0	1	1	0
ASV2491	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	2	3	4	1	1	3	8	2	1	1	0	1	0	1	1	1	1
ASV835	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	26	28	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	6	4	6	4	2	5	3	4
ASV1869	0	0	0	0	0	0	0	0	3	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	1	1	1	1	0	21	22	0	0	5	0	0	5	0	1	1	0	0	0	2	0	1	2	0	0	1	2	0	0	0	0	0	0
ASV3133	0	0	0	0	0	0	0	0	1	1	0	0	0	1	2	3	4	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3406	0	0	0	0	0	0	0	0	1	2	0	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	3	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1
ASV627	0	0	0	0	0	0	0	0	1	0	0	0	2	2	4	2	4	6	6	2	0	0	0	0	0	0	0	0	2	1	1	4	0	0	0	0	0	0	12	18	0	4	2	1	29	25	31	34	20	12	18	22	15	31	22	22	0	0	0	0	13	13	6	4	9	11	4	9
ASV116	0	0	0	0	0	0	0	0	2	3	0	2	0	0	1	0	1	0	2	3	30	38	31	35	25	24	23	33	0	0	0	0	1	0	0	0	2	3	2	3	17	24	24	38	34	59	65	51	3	5	2	2	4	3	3	7	126	161	89	135	59	73	40	49	22	26	55	66
ASV2250	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	2	2	2	1	2	0	0	0	0	6	4	4	6	4	7	5	7
ASV2678	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	4	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1810	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	2	4	3	3	7	6	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	2	1	1	2	0	0	0	0	2	0	4	6	4	4	1	6
ASV3632	0	0	0	0	0	0	0	0	1	0	0	0	5	5	2	6	1	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV832	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	24	15	31	1	3	6	3	0	0	0	2	1	0	3	0	0	1	4	1	25	17	12	11	3	5	8	8
ASV3036	0	0	0	0	0	0	0	0	2	0	0	0	2	1	2	4	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	1	3	4	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
ASV4137	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	3	0	0	2	0	1	1	0	1	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1
ASV3677	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	2	1	2	0	0	0	0	2	0	2	0	0	2	1	1	0	0	1	1	1	0	1	0	0	2	1	2	1	0	2	0	6
ASV4162	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	1	0	4	4	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV1958	0	0	0	0	0	0	0	0	1	2	0	0	4	2	2	4	8	5	7	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ASV3720	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	2	1	0	0	2	0	0	1	0	1	0	1	0	0	0	0	0	0	0	2	1	2	0	0	0	0
ASV2154	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	4	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	7	5	5	1	4	4	2
ASV3600	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	3	1	2	2	0	0	0	0	0	1	0	0	1	0	0	0
ASV40	0	0	0	0	0	0	0	0	1	15	2	16	438	405	340	543	477	429	474	513	0	0	0	0	0	0	0	0	0	0	0	0	15	17	22	22	0	0	197	197	0	1	70	88	11	16	10	11	39	42	12	19	49	81	73	88	0	0	0	0	6	5	0	0	4	6	14	29
ASV2580	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	5	16	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ASV3886	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	2	0	1	2	1	0	2	0	0	0	0	0	0	0	0	0	0
ASV558	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	4	16	34	63	71	16	13	22	14	0	0	0	0	0	0	0	0
ASV3222	0	0	0	0	0	0	0	0	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	3	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	0	2	7	4	3	1	0	0	0	0	0	1	0
ASV1263	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	28	20	20	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV524	0	0	0	0	0	0	0	0	1	0	3	0	9	6	5	5	5	9	9	5	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	5	8	0	0	0	0	12	13	21	29	23	26	6	6	7	4	7	7	7	9	0	0	0	0	18	7	10	17	5	8	10	15
ASV1571	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	2	0	1	0	0	1	7	0	2	3	6	3	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	2	2	1	2	2	3	1	0	4	4	2	2	3	3	3	3
ASV3000	0	0	0	0	0	0	0	0	1	0	0	0	3	2	1	3	5	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	1	1	0	0
ASV4449	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0
ASV2596	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	3	2	1	3	1	2	5	7	4	3	0	0	0	0	0	0	0	0
ASV770	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	9	18	24	20	12	11	0	0	0	0	0	0	0	0	0	0	0	0	4	10	8	12	11	8	8	20	0	0	0	0	1	0	0	0	0	2	0	0
ASV3392	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	2	3	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1784	0	0	0	0	0	0	0	0	0	40	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ASV4556	0	0	0	0	0	0	0	0	0	11	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV233	0	0	0	0	0	0	0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	35	294	350	0	0	0	0	0	0	0	0	0	0	0	0
ASV1409	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	20	22	23	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3916	0	0	0	0	0	0	0	0	0	5	1	7	1	3	2	1	4	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV2854	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	3	4	2	4	4	5
ASV1563	0	0	0	0	0	0	0	0	0	1	0	0	2	5	1	1	2	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	21	10	0	0	0	0	0	0	0	0	5	1	1	2	1	1	2	3	0	0	0	1	1	1	0	0	0	0	0	0
ASV4240	0	0	0	0	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV581	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	124	79	0	0	10	12	16	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3014	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	5	5	1	0	1	0	0	1	0	0	0	0	1	0	0	2	0	1	0	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV3433	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3284	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	5	1	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0
ASV4425	0	0	0	0	0	0	0	0	0	4	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV2764	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	5	5	0	1	1	1	3	2
ASV3568	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3738	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3	0	1	0	0	0	0	1	0
ASV1740	0	0	0	0	0	0	0	0	0	3	0	2	5	3	4	0	1	3	1	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	6	6	2	0	5	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	3	0	1	2	4
ASV3701	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0
ASV2527	0	0	0	0	0	0	0	0	0	7	1	8	1	0	1	0	1	0	1	3	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	6	2	5	0	1	0	2	0	0	0	2
ASV2452	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	5	11	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3642	0	0	0	0	0	0	0	0	0	6	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	2	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV2760	0	0	0	0	0	0	0	0	0	2	0	1	2	1	0	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	2	3	2	1	1	1	0	1	0	1	1	3	1	1	0	1	0	0	0	1	0	1	0	2
ASV2432	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	6	5	7	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ASV2195	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	12	0	0	0	0	0	0	0	0	0	0	2	3	1	1	0	1	1	1	0	5	0	8	0
ASV909	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	44	38	52	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0
ASV1397	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	18	23	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3456	0	0	0	0	0	0	0	0	0	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	5	0	0	2	5	1	1	1	1	0	0	0	0	0	0	0	0
ASV2696	0	0	0	0	0	0	0	0	0	1	0	5	1	0	0	0	2	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	3	1	2	2	0	0	0	0	0	0	0	0
ASV2738	0	0	0	0	0	0	0	0	0	2	0	3	1	2	2	2	3	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	1	1	2	0	0	0	0	0	0	1	2	0	2	1	2
ASV588	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	3	2	0	0	0	0	0	0	0	0	64	80	55	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3548	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	11	6	4	5	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3402	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	6	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1724	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	2	2	12	8	5	6	13	21	0	0	0	0	0	0	0	0	0	0	0	0
ASV2286	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	5	6	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	3	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV2712	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	5	12	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	2	2	0	3	0
ASV1412	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	18	18	26	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	3	0	2	0	1	1
ASV2170	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	12	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3981	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	0	0	0	0	0	0	6	8	1	0	0	0	3	2	0	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0
ASV2083	0	0	0	0	0	0	0	0	0	1	0	0	1	3	1	4	6	5	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	3	1	0	0	1	0	4	2	1	2	1	2	3	1	0	3
ASV4338	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	4	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV697	0	0	0	0	0	0	0	0	0	3	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	5	9	8	8	10	10	10	17	42	29	33	26	0	0	0	0	0	0	0	0
ASV3494	0	0	0	0	0	0	0	0	0	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	3	3	0	0	1	0	0	0	0	0	0	0	0	0	1
ASV4450	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	1	4	5	5	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV4530	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1
ASV2309	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	3	1	0	0	0	0	1	0	7	3	0	0	0	0	0	0	0	0	0	0	0	3	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	2	1
ASV3713	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	3	2	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0
ASV1546	0	0	0	0	0	0	0	0	0	1	0	0	9	2	2	6	3	5	7	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	3	3	0	0	2	1	2	0	0	0	4	0	3	1	3	3	5	3	1	0	0	0	0	1	2	0	0	0	1	0
ASV2351	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	2	0	0	0	0	0	0	0	0	0	1	0	0	1	1	2	0	2	2	6	8	4	4	8	3	0	0	0	0	0	0	0	0	0	0	0	1
ASV2540	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	1	0	0	0	0	1	0	2	0	1	1	4	1	4	1	5	2	1	6	2	1	0	1	0	0	0	0	0	1	1	1
ASV1236	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	12	11	15	5	6	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	1	0	0	0	0	1	3	2	3	2	0	3	5
ASV1235	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	2	1	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0	10	7	11	7	0	0	0	0	0	0	0	0	0	0	0	0	5	2	1	7	4	8	5	9	0	0	0	0	0	0	0	0	0	0	0	0
ASV1352	0	0	0	0	0	0	0	0	0	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	2	2	0	10	3	9	14	1	0	0	0	0	0	0	0	1	2	2	1	1	0	1	6	9	10	10	3	0	0	0	0	0	0	0	0
ASV4241	0	0	0	0	0	0	0	0	0	1	0	1	4	3	2	2	3	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3920	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	6	0	0	0	0	0	0	0	0	1	0	0	0	2	2	0	4	1	3	0	1	1	0	0	0	0	1	0	0	0	0
ASV3122	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	3	2	2	0	3	1	2	1	0	0	1	0	1	2	0	0	4	2
ASV3089	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	1	2	3	0	0	1	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ASV2969	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1808	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	3	7	13	8	9	11	7	1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0
